n,adm2,motion2,ms_ssim,psnr,ssim,vif_scale0,vif_scale1,vif_scale2,vif_scale3,vmaf,mse_avg,mse_u,mse_v,mse_y,psnr_avg,psnr_u,psnr_v,psnr_y,ssim_avg,ssim_u,ssim_v,ssim_y,input_file_dist,input_file_ref
6244,0.99474,0.29215,0.99937,54.26058,0.9999,0.94862,0.99626,0.99812,0.99885,99.73828,0.21,0.15,0.14,0.24,54.88,56.39,56.59,54.26,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6245,0.99589,0.39888,0.99937,54.32065,0.99991,0.94828,0.99679,0.99853,0.99915,100.0,0.21,0.15,0.14,0.24,54.95,56.49,56.66,54.32,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6246,0.99563,0.39888,0.99933,54.10878,0.99988,0.9478,0.99618,0.99808,0.99881,99.93726,0.22,0.16,0.15,0.25,54.74,56.22,56.49,54.11,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6247,0.99531,0.33454,0.99934,54.11333,0.99989,0.94772,0.99607,0.998,0.99874,99.8443,0.22,0.16,0.15,0.25,54.73,56.17,56.42,54.11,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6248,0.9951,0.33454,0.99931,54.07472,0.99988,0.94679,0.9961,0.99811,0.99885,99.81365,0.22,0.16,0.15,0.25,54.69,56.14,56.42,54.07,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6249,0.99563,0.306,0.99936,54.33269,0.99991,0.94819,0.99674,0.99853,0.99917,99.93373,0.21,0.15,0.14,0.24,54.94,56.4,56.56,54.33,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6250,0.99457,0.22964,0.99933,54.16242,0.99988,0.94721,0.99619,0.99815,0.99888,99.67654,0.22,0.16,0.15,0.25,54.76,56.14,56.39,54.16,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6251,0.99468,0.22964,0.99934,54.17287,0.99989,0.9479,0.99612,0.99804,0.99879,99.68986,0.22,0.16,0.15,0.25,54.76,56.12,56.35,54.17,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6252,0.99469,0.20627,0.99929,54.02592,0.99987,0.94625,0.99592,0.99798,0.99877,99.6709,0.22,0.16,0.15,0.26,54.63,56.05,56.3,54.03,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6253,0.99566,0.20627,0.99932,54.17397,0.9999,0.94682,0.99654,0.9984,0.9991,99.88056,0.22,0.16,0.15,0.25,54.77,56.21,56.4,54.17,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6254,0.99449,0.21552,0.99928,53.98335,0.99986,0.9459,0.99601,0.9981,0.9989,99.65105,0.23,0.16,0.15,0.26,54.58,55.98,56.23,53.98,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6255,0.99457,0.09991,0.99931,54.02649,0.99988,0.9468,0.99611,0.99808,0.99886,99.61347,0.22,0.16,0.16,0.26,54.61,55.97,56.2,54.03,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6256,0.9947,0.09991,0.99926,53.92734,0.99985,0.94537,0.99592,0.99801,0.99881,99.62538,0.23,0.17,0.16,0.26,54.53,55.93,56.16,53.93,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6257,0.99551,0.1505,0.99929,54.00613,0.99989,0.94576,0.99636,0.9983,0.99904,99.8165,0.22,0.16,0.15,0.26,54.61,56.05,56.25,54.01,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6258,0.99514,0.33722,0.99928,53.90009,0.99989,0.94477,0.9962,0.99825,0.999,99.82855,0.23,0.16,0.15,0.26,54.52,55.99,56.23,53.9,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6259,0.99433,0.59662,0.9992,53.54509,0.99983,0.94364,0.99562,0.99783,0.99869,99.76574,0.25,0.17,0.16,0.29,54.2,55.8,56.02,53.55,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6260,0.9936,0.83566,0.99922,53.52369,0.99986,0.94278,0.99526,0.99762,0.99854,99.72791,0.25,0.18,0.17,0.29,54.15,55.69,55.87,53.52,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6261,0.99348,0.86503,0.99921,53.44092,0.99985,0.94007,0.99472,0.99736,0.99841,99.69476,0.26,0.18,0.17,0.29,54.06,55.55,55.79,53.44,0.997,0.997,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6262,0.99424,0.53503,0.99927,53.767,0.99989,0.94226,0.99579,0.99804,0.9989,99.73664,0.24,0.17,0.16,0.27,54.36,55.78,55.96,53.77,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6263,0.99288,0.53503,0.99922,53.49052,0.99985,0.94027,0.99502,0.99756,0.99854,99.45089,0.25,0.18,0.18,0.29,54.09,55.51,55.7,53.49,0.997,0.997,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6264,0.99301,0.82045,0.99924,53.47461,0.99987,0.94022,0.99492,0.99747,0.99849,99.59936,0.26,0.18,0.18,0.29,54.06,55.49,55.62,53.47,0.997,0.997,0.997,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6265,0.99299,0.74433,0.9992,53.32359,0.99985,0.93872,0.9948,0.99746,0.99851,99.55624,0.26,0.19,0.18,0.3,53.92,55.31,55.57,53.32,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6266,0.99405,0.74433,0.99923,53.53422,0.99988,0.94003,0.99558,0.99795,0.99887,99.78698,0.25,0.18,0.18,0.29,54.12,55.5,55.69,53.53,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6267,0.99323,0.72971,0.99919,53.34903,0.99984,0.93928,0.9948,0.99744,0.99852,99.59396,0.26,0.19,0.18,0.3,53.94,55.34,55.56,53.35,0.997,0.997,0.997,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6268,0.99381,0.36207,0.99922,53.38907,0.99986,0.94001,0.99509,0.99762,0.99864,99.54248,0.26,0.19,0.18,0.3,53.98,55.38,55.55,53.39,0.997,0.997,0.997,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6269,0.99345,0.24624,0.99918,53.28363,0.99984,0.93811,0.99472,0.9974,0.99847,99.40286,0.27,0.19,0.18,0.31,53.9,55.35,55.59,53.28,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6270,0.99525,0.24624,0.9992,53.40727,0.99988,0.93643,0.99533,0.99784,0.99883,99.75156,0.26,0.19,0.18,0.3,54.01,55.42,55.65,53.41,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6271,0.99399,0.18054,0.99916,53.22837,0.99986,0.9343,0.99449,0.99735,0.99846,99.45191,0.27,0.19,0.18,0.31,53.84,55.29,55.52,53.23,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6272,0.99427,0.15202,0.99916,53.19078,0.99986,0.93406,0.99448,0.99735,0.99847,99.48836,0.27,0.19,0.18,0.31,53.81,55.29,55.51,53.19,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6273,0.99363,0.09654,0.99913,53.07783,0.99985,0.9323,0.9939,0.99702,0.99824,99.31782,0.28,0.2,0.19,0.32,53.7,55.17,55.43,53.08,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6274,0.99403,0.09654,0.9991,52.89616,0.99985,0.92904,0.99364,0.99702,0.9983,99.38074,0.29,0.2,0.19,0.33,53.55,55.13,55.4,52.9,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6275,0.99583,0.81641,0.99926,51.04864,0.99995,0.92293,0.99728,0.99884,0.9994,100.0,0.43,0.3,0.25,0.51,51.77,53.36,54.11,51.05,0.996,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6276,0.99083,0.81641,0.99854,48.62077,0.9998,0.88989,0.99379,0.99709,0.9983,99.02053,0.7,0.36,0.28,0.89,49.66,52.57,53.64,48.62,0.994,0.995,0.996,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6277,0.99083,1.63765,0.99856,48.46196,0.99983,0.88441,0.99401,0.9972,0.99837,99.41254,0.73,0.37,0.29,0.93,49.5,52.4,53.45,48.46,0.993,0.995,0.996,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6278,0.9904,2.21224,0.99847,48.44586,0.99976,0.88572,0.99293,0.99649,0.99786,99.57665,0.73,0.38,0.3,0.93,49.47,52.3,53.34,48.45,0.993,0.995,0.996,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6279,0.99404,3.39724,0.99876,49.38683,0.99987,0.89789,0.99516,0.99783,0.9988,100.0,0.61,0.36,0.29,0.75,50.3,52.56,53.54,49.39,0.994,0.995,0.996,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6280,0.9901,2.8645,0.99841,48.36608,0.99977,0.87856,0.99216,0.99615,0.99764,99.82041,0.75,0.41,0.32,0.95,49.36,51.95,53.07,48.37,0.993,0.995,0.996,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6281,0.99129,1.63237,0.99841,48.43132,0.99979,0.87927,0.99284,0.99659,0.998,99.43737,0.74,0.41,0.33,0.93,49.41,52.0,53.0,48.43,0.993,0.995,0.996,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6282,0.99011,1.33819,0.99836,48.26781,0.99977,0.8763,0.99236,0.9964,0.99793,99.06454,0.77,0.42,0.33,0.97,49.26,51.9,52.98,48.27,0.993,0.995,0.996,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6283,0.99382,0.71954,0.99871,49.24337,0.99988,0.89142,0.99505,0.99778,0.9988,99.56168,0.63,0.38,0.31,0.77,50.12,52.29,53.18,49.24,0.994,0.995,0.996,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6284,0.9903,0.71954,0.99836,48.26923,0.99978,0.87586,0.99266,0.99653,0.99795,98.80094,0.77,0.41,0.33,0.97,49.27,52.01,52.94,48.27,0.993,0.995,0.996,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6285,0.99123,1.15265,0.99837,48.31369,0.9998,0.87546,0.99265,0.99649,0.99791,99.17005,0.76,0.42,0.33,0.96,49.3,51.92,52.92,48.31,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6286,0.98999,1.40026,0.99829,48.126,0.99977,0.87254,0.9921,0.99626,0.99782,99.05184,0.8,0.43,0.34,1.0,49.13,51.8,52.86,48.13,0.993,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6287,0.99311,2.60295,0.99866,49.13023,0.99987,0.88994,0.99449,0.99754,0.99866,100.0,0.65,0.39,0.32,0.79,50.02,52.2,53.15,49.13,0.994,0.995,0.996,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6288,0.9901,2.60295,0.99831,48.1728,0.99977,0.8738,0.99191,0.99615,0.99774,99.67885,0.79,0.44,0.34,0.99,49.16,51.73,52.84,48.17,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6289,0.99086,2.8627,0.99842,48.45689,0.99979,0.87834,0.99242,0.9963,0.9978,99.96704,0.74,0.42,0.33,0.93,49.41,51.86,52.88,48.46,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6290,0.98979,2.8627,0.99835,48.27265,0.99977,0.87559,0.99219,0.99626,0.99782,99.77195,0.77,0.44,0.34,0.97,49.24,51.74,52.81,48.27,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6291,0.99315,2.80966,0.9987,49.28503,0.99988,0.89224,0.99474,0.9976,0.99867,100.0,0.63,0.4,0.32,0.77,50.14,52.15,53.1,49.29,0.994,0.995,0.996,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6292,0.99036,2.63866,0.99837,48.36223,0.99978,0.87812,0.99247,0.99639,0.99792,99.77049,0.76,0.43,0.34,0.95,49.32,51.8,52.84,48.36,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6293,0.99033,1.37421,0.99836,47.97598,0.99981,0.86922,0.99258,0.99651,0.99797,99.10731,0.82,0.44,0.34,1.04,48.99,51.71,52.78,47.98,0.993,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6294,0.98957,1.37421,0.99829,47.84324,0.99979,0.86682,0.99224,0.99637,0.99789,98.95675,0.84,0.44,0.34,1.07,48.87,51.67,52.77,47.84,0.992,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6295,0.99255,1.77939,0.9986,48.83058,0.99987,0.88346,0.99437,0.9975,0.99865,99.81289,0.69,0.42,0.33,0.85,49.73,51.92,52.93,48.83,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6296,0.99016,1.77939,0.99838,48.14509,0.9998,0.87213,0.99272,0.99655,0.998,99.28983,0.79,0.44,0.34,1.0,49.13,51.71,52.79,48.15,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6297,0.9906,1.13615,0.99835,48.09161,0.99981,0.87076,0.9926,0.99648,0.99794,99.03995,0.8,0.44,0.34,1.01,49.09,51.74,52.81,48.09,0.993,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6298,0.99001,1.10689,0.99826,47.88797,0.99978,0.86734,0.99228,0.99636,0.99785,98.90322,0.83,0.44,0.34,1.06,48.91,51.72,52.79,47.89,0.992,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6299,0.99202,0.92929,0.9985,48.43186,0.99986,0.87608,0.994,0.99735,0.99855,99.26978,0.75,0.43,0.34,0.93,49.38,51.81,52.84,48.43,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6300,0.98992,0.92929,0.99825,47.80948,0.9998,0.86456,0.99208,0.99625,0.99781,98.78787,0.85,0.45,0.35,1.08,48.83,51.59,52.67,47.81,0.992,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6301,0.98993,1.65698,0.9983,47.99657,0.99981,0.86955,0.99245,0.99642,0.99788,99.17042,0.82,0.44,0.35,1.03,48.99,51.65,52.72,48.0,0.992,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6302,0.98894,2.26705,0.99818,47.8802,0.99973,0.87048,0.99142,0.99587,0.99756,99.27167,0.84,0.45,0.35,1.06,48.89,51.6,52.68,47.88,0.992,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6303,0.99323,3.36993,0.99856,48.83282,0.99986,0.88527,0.99409,0.99733,0.99851,100.0,0.69,0.41,0.33,0.85,49.74,51.99,53.0,48.83,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6304,0.98936,2.76186,0.99824,48.01446,0.99975,0.86901,0.99132,0.99576,0.99745,99.59054,0.82,0.45,0.36,1.03,49.0,51.57,52.63,48.01,0.993,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6305,0.99079,1.53175,0.99824,48.05995,0.99977,0.86952,0.9918,0.9961,0.99772,99.23974,0.81,0.45,0.35,1.02,49.04,51.61,52.63,48.06,0.992,0.995,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6306,0.98944,1.24558,0.99818,47.89401,0.99975,0.86643,0.99143,0.99596,0.99766,98.84431,0.84,0.45,0.35,1.06,48.89,51.56,52.64,47.89,0.992,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6307,0.99246,0.74273,0.99849,48.57173,0.99985,0.87719,0.99365,0.99714,0.99847,99.25087,0.73,0.43,0.34,0.9,49.49,51.82,52.78,48.57,0.993,0.995,0.995,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6308,0.98974,0.74273,0.99814,47.80039,0.99974,0.86402,0.99138,0.9959,0.99758,98.63824,0.85,0.45,0.36,1.08,48.82,51.61,52.6,47.8,0.992,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6309,0.99037,1.20303,0.99819,47.94907,0.99977,0.86669,0.99146,0.99594,0.99767,98.98743,0.83,0.46,0.36,1.04,48.94,51.54,52.58,47.95,0.992,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6310,0.98942,1.55227,0.99811,47.77756,0.99974,0.86362,0.99068,0.99553,0.99735,98.95277,0.86,0.47,0.37,1.08,48.77,51.38,52.49,47.78,0.992,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6311,0.99143,2.60472,0.9983,48.19408,0.99981,0.87058,0.99216,0.9964,0.998,99.93099,0.79,0.45,0.35,0.99,49.15,51.61,52.67,48.19,0.993,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6312,0.98944,2.60472,0.99811,47.78237,0.99977,0.86238,0.99052,0.99549,0.99743,99.49714,0.86,0.48,0.37,1.08,48.77,51.33,52.49,47.78,0.992,0.994,0.995,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6313,0.98864,2.61947,0.99793,47.44749,0.9997,0.85655,0.98947,0.99498,0.99711,99.316,0.93,0.5,0.38,1.17,48.46,51.11,52.33,47.45,0.992,0.994,0.995,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6314,0.98902,2.61947,0.99791,47.3428,0.99973,0.85455,0.98928,0.9948,0.99699,99.36716,0.95,0.5,0.38,1.2,48.38,51.16,52.36,47.34,0.991,0.994,0.995,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6315,0.99284,0.21654,0.99909,51.71106,0.9999,0.89429,0.99684,0.99875,0.99931,99.22453,0.35,0.2,0.17,0.44,52.65,55.12,55.92,51.71,0.996,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6316,0.98985,0.21654,0.99865,50.3979,0.99976,0.86998,0.99409,0.9975,0.99861,98.5378,0.46,0.21,0.18,0.59,51.5,54.9,55.65,50.4,0.995,0.997,0.997,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6317,0.98565,0.92264,0.99831,49.60084,0.99971,0.84892,0.99239,0.99684,0.99822,98.03264,0.54,0.22,0.18,0.71,50.79,54.71,55.51,49.6,0.994,0.997,0.997,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6318,0.98174,1.1369,0.99799,48.99485,0.9996,0.82921,0.99034,0.99585,0.99756,97.33182,0.62,0.23,0.19,0.82,50.23,54.51,55.31,48.99,0.993,0.997,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6319,0.98715,2.56796,0.9982,49.53594,0.99975,0.84372,0.99279,0.99697,0.99824,99.12622,0.55,0.22,0.18,0.72,50.72,54.63,55.49,49.54,0.993,0.997,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6320,0.98103,2.67224,0.99774,48.9754,0.99956,0.81906,0.98772,0.99456,0.99673,97.89428,0.62,0.25,0.2,0.82,50.17,54.14,55.02,48.98,0.993,0.996,0.997,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6321,0.98524,4.7728,0.99796,49.41757,0.99966,0.83145,0.9891,0.99496,0.99692,99.85178,0.57,0.25,0.2,0.74,50.56,54.17,55.05,49.42,0.993,0.996,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6322,0.98378,4.97063,0.99773,49.15868,0.99955,0.82689,0.9873,0.99407,0.9963,99.64042,0.61,0.26,0.21,0.79,50.31,53.97,54.84,49.16,0.993,0.996,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6323,0.98772,4.87138,0.99828,50.03939,0.99976,0.84677,0.99169,0.9965,0.9981,100.0,0.5,0.24,0.2,0.64,51.13,54.38,55.23,50.04,0.994,0.997,0.997,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6324,0.98284,4.87138,0.99774,49.17668,0.99954,0.82443,0.98729,0.99426,0.99654,99.43446,0.61,0.27,0.22,0.79,50.3,53.79,54.64,49.18,0.993,0.996,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6325,0.98343,5.24819,0.99795,49.45927,0.99965,0.83216,0.98898,0.99507,0.99707,99.82468,0.57,0.27,0.22,0.74,50.55,53.8,54.65,49.46,0.993,0.996,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6326,0.98136,5.24819,0.99768,49.06042,0.99952,0.82256,0.98728,0.99435,0.99668,99.40436,0.63,0.29,0.24,0.81,50.17,53.57,54.38,49.06,0.993,0.996,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6327,0.98812,4.56485,0.99834,50.15461,0.99977,0.85144,0.99191,0.99649,0.99795,100.0,0.5,0.25,0.21,0.63,51.18,54.07,55.01,50.15,0.994,0.996,0.997,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6328,0.98063,4.56485,0.9977,48.90808,0.99954,0.81551,0.98702,0.99411,0.9963,98.83601,0.65,0.29,0.24,0.84,50.03,53.44,54.39,48.91,0.992,0.996,0.997,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6329,0.98188,2.67502,0.99775,48.75183,0.99965,0.80533,0.98925,0.99534,0.99724,98.07883,0.67,0.3,0.23,0.87,49.89,53.37,54.43,48.75,0.992,0.996,0.997,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6330,0.97994,2.50394,0.99746,48.24778,0.99955,0.78811,0.98795,0.99498,0.99707,97.59985,0.74,0.31,0.24,0.97,49.44,53.28,54.34,48.25,0.991,0.996,0.997,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6331,0.98588,2.36114,0.99804,49.29069,0.99974,0.8217,0.99156,0.99648,0.99799,98.72315,0.59,0.28,0.22,0.77,50.39,53.61,54.69,49.29,0.993,0.996,0.997,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6332,0.98306,2.36114,0.99771,48.88628,0.99961,0.81129,0.98902,0.99516,0.99706,98.1117,0.65,0.29,0.23,0.84,50.03,53.53,54.61,48.89,0.992,0.996,0.997,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6333,0.97957,2.49183,0.99743,48.43472,0.99954,0.79454,0.98733,0.99467,0.99687,97.5165,0.71,0.31,0.24,0.93,49.6,53.24,54.34,48.43,0.992,0.996,0.997,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6334,0.9811,2.49183,0.9976,48.4543,0.99966,0.79532,0.98895,0.99541,0.99734,97.83691,0.71,0.3,0.23,0.93,49.64,53.38,54.48,48.45,0.991,0.996,0.997,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6335,0.99836,0.02413,0.99953,51.90287,0.99997,0.9425,0.99802,0.99914,0.99955,100.0,0.36,0.26,0.25,0.42,52.52,54.04,54.2,51.9,0.997,0.997,0.997,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6336,0.99823,0.02413,0.99948,51.66974,0.99996,0.9406,0.99773,0.99896,0.99942,100.0,0.38,0.26,0.25,0.44,52.33,53.97,54.13,51.67,0.997,0.997,0.997,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6337,0.9982,0.09511,0.99944,51.46945,0.99995,0.93883,0.99759,0.9989,0.99939,100.0,0.4,0.26,0.25,0.46,52.16,53.91,54.08,51.47,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6338,0.99816,0.10974,0.99938,51.24686,0.99994,0.93696,0.99727,0.99871,0.99923,100.0,0.41,0.27,0.26,0.49,51.97,53.85,54.03,51.25,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6339,0.99825,0.28341,0.99934,51.06895,0.99994,0.93552,0.99742,0.99885,0.99938,100.0,0.43,0.27,0.26,0.51,51.82,53.78,53.98,51.07,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6340,0.9975,0.47022,0.99912,50.24231,0.99986,0.92653,0.99575,0.99791,0.99876,100.0,0.51,0.31,0.29,0.61,51.05,53.22,53.48,50.24,0.996,0.997,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6341,0.99733,1.13798,0.9991,50.06454,0.99987,0.92341,0.99543,0.99771,0.9986,100.0,0.53,0.32,0.3,0.64,50.87,53.02,53.32,50.06,0.996,0.997,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6342,0.99701,1.22275,0.999,49.80563,0.99983,0.92077,0.99466,0.99728,0.99831,100.0,0.57,0.35,0.33,0.68,50.6,52.71,53.0,49.81,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6343,0.99777,1.519,0.9991,49.93151,0.99991,0.92251,0.99641,0.99837,0.99909,100.0,0.55,0.34,0.32,0.66,50.72,52.8,53.09,49.93,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6344,0.99688,1.519,0.99891,49.47298,0.99981,0.91581,0.99384,0.99681,0.99801,100.0,0.61,0.38,0.36,0.73,50.26,52.31,52.61,49.47,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
6345,0.99731,1.65841,0.99892,49.45547,0.99983,0.91451,0.99417,0.99707,0.99825,100.0,0.61,0.38,0.36,0.74,50.24,52.31,52.59,49.46,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
