n,adm2,motion2,ms_ssim,psnr,ssim,vif_scale0,vif_scale1,vif_scale2,vif_scale3,vmaf,mse_avg,mse_u,mse_v,mse_y,psnr_avg,psnr_u,psnr_v,psnr_y,ssim_avg,ssim_u,ssim_v,ssim_y,input_file_dist,input_file_ref
11247,0.97825,10.31305,0.99557,39.96333,0.99908,0.66659,0.95414,0.97746,0.98726,100.0,5.45,4.4,2.1,6.56,40.76,41.7,44.92,39.96,0.978,0.968,0.976,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11248,0.98731,10.31305,0.99653,41.70418,0.99931,0.71307,0.9702,0.98655,0.99283,100.0,3.84,3.53,1.95,4.39,42.29,42.65,45.23,41.7,0.982,0.974,0.977,0.985,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11249,0.97921,10.36389,0.99555,39.9984,0.99908,0.66678,0.95471,0.97795,0.9878,100.0,5.49,4.72,2.22,6.5,40.73,41.39,44.67,40.0,0.977,0.966,0.974,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11250,0.98077,10.36389,0.996,40.702,0.99919,0.68426,0.96192,0.9822,0.99028,100.0,4.77,4.32,2.16,5.53,41.35,41.78,44.78,40.7,0.979,0.969,0.975,0.983,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11251,0.97935,10.41141,0.99551,39.89687,0.99907,0.66352,0.95389,0.97744,0.98728,100.0,5.56,4.55,2.19,6.66,40.68,41.55,44.73,39.9,0.977,0.967,0.974,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11252,0.98729,10.41141,0.9965,41.70361,0.9993,0.71159,0.97012,0.98641,0.99268,100.0,3.84,3.46,2.0,4.39,42.29,42.74,45.12,41.7,0.982,0.974,0.976,0.985,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11253,0.97808,10.43773,0.99537,39.75033,0.99904,0.6578,0.95306,0.97718,0.98722,100.0,5.78,4.86,2.3,6.89,40.51,41.27,44.52,39.75,0.977,0.965,0.974,0.98,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11254,0.98027,10.43773,0.99589,40.52617,0.99918,0.67746,0.96152,0.98208,0.99035,100.0,4.94,4.4,2.22,5.76,41.19,41.69,44.66,40.53,0.979,0.968,0.974,0.982,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11255,0.97836,10.47238,0.99539,39.81689,0.99904,0.659,0.95252,0.97692,0.98717,100.0,5.68,4.67,2.27,6.78,40.59,41.44,44.58,39.82,0.977,0.966,0.974,0.98,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11256,0.98701,10.47238,0.99637,41.55205,0.99928,0.70564,0.96929,0.98605,0.99247,100.0,3.98,3.59,2.08,4.55,42.13,42.58,44.94,41.55,0.981,0.973,0.975,0.984,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11257,0.97696,10.44287,0.99517,39.57623,0.99901,0.65043,0.95122,0.9764,0.98699,100.0,6.0,4.94,2.35,7.17,40.35,41.19,44.41,39.58,0.976,0.964,0.973,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11258,0.98003,10.44287,0.9957,40.30083,0.99916,0.66893,0.96014,0.9816,0.99012,100.0,5.18,4.52,2.28,6.07,40.99,41.58,44.54,40.3,0.978,0.967,0.973,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11259,0.97766,10.45396,0.99521,39.68403,0.99902,0.65319,0.95144,0.97649,0.98706,100.0,5.86,4.84,2.35,6.99,40.45,41.28,44.42,39.68,0.976,0.965,0.973,0.98,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11260,0.98681,10.45396,0.99622,41.37121,0.99926,0.69923,0.96793,0.9855,0.99233,100.0,4.14,3.71,2.15,4.74,41.96,42.44,44.8,41.37,0.98,0.972,0.974,0.984,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11261,0.97881,10.49182,0.99532,39.77929,0.99907,0.65396,0.9543,0.97831,0.98805,100.0,5.74,4.72,2.33,6.84,40.54,41.39,44.45,39.78,0.976,0.965,0.973,0.98,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11262,0.97653,10.49182,0.995,39.40904,0.99899,0.64493,0.94971,0.97556,0.98638,100.0,6.23,5.15,2.42,7.45,40.19,41.01,44.3,39.41,0.975,0.963,0.972,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11263,0.98619,10.4956,0.99614,41.21739,0.99925,0.6946,0.96763,0.98554,0.99238,100.0,4.3,3.93,2.22,4.91,41.8,42.18,44.67,41.22,0.98,0.97,0.973,0.983,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11264,0.97688,10.4956,0.99506,39.53462,0.99899,0.64847,0.95027,0.97588,0.98666,100.0,6.09,5.12,2.45,7.24,40.29,41.04,44.24,39.53,0.975,0.963,0.972,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11265,0.9797,10.4737,0.99547,40.01856,0.99912,0.65967,0.95776,0.98048,0.98946,100.0,5.51,4.79,2.4,6.47,40.72,41.33,44.33,40.02,0.976,0.965,0.972,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11266,0.97614,10.4737,0.99495,39.28946,0.99898,0.64073,0.94938,0.97554,0.98643,100.0,6.4,5.27,2.5,7.66,40.07,40.91,44.15,39.29,0.974,0.962,0.971,0.978,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11267,0.98579,10.48037,0.99609,41.09219,0.99923,0.69077,0.96674,0.98523,0.99236,100.0,4.42,4.03,2.28,5.06,41.67,42.08,44.55,41.09,0.979,0.969,0.973,0.983,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11268,0.97776,10.48037,0.99506,39.46991,0.999,0.64621,0.95089,0.97636,0.98698,100.0,6.15,5.08,2.46,7.35,40.24,41.08,44.22,39.47,0.975,0.963,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11269,0.97951,10.44071,0.99551,40.10461,0.99912,0.66199,0.95814,0.98074,0.98979,100.0,5.45,4.86,2.45,6.35,40.77,41.27,44.24,40.1,0.976,0.964,0.971,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11270,0.97695,10.44071,0.99499,39.34641,0.99899,0.64233,0.95021,0.97602,0.98676,100.0,6.34,5.28,2.52,7.56,40.11,40.91,44.12,39.35,0.975,0.962,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11271,0.98616,10.39566,0.99622,41.25159,0.99926,0.69551,0.96839,0.98588,0.99252,100.0,4.27,3.85,2.27,4.87,41.83,42.27,44.57,41.25,0.98,0.971,0.973,0.984,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11272,0.97884,10.39566,0.99516,39.53252,0.99903,0.648,0.95255,0.97726,0.98746,100.0,6.08,5.07,2.46,7.24,40.29,41.08,44.22,39.53,0.975,0.963,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11273,0.98031,10.40947,0.99563,40.22003,0.99914,0.66588,0.95965,0.98163,0.99028,100.0,5.34,4.85,2.48,6.18,40.85,41.28,44.19,40.22,0.977,0.964,0.971,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11274,0.97874,10.40947,0.99508,39.43575,0.99901,0.64483,0.95183,0.97689,0.9872,100.0,6.22,5.21,2.5,7.4,40.19,40.96,44.16,39.44,0.975,0.962,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11275,0.98613,10.37876,0.99624,41.24534,0.99926,0.69536,0.96926,0.98644,0.99285,100.0,4.27,3.8,2.27,4.88,41.83,42.33,44.56,41.25,0.98,0.971,0.973,0.984,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11276,0.97764,10.37876,0.99512,39.41262,0.99901,0.64451,0.95201,0.97704,0.98734,100.0,6.21,5.03,2.48,7.44,40.2,41.12,44.18,39.41,0.975,0.963,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11277,0.97984,10.37085,0.99558,40.0573,0.99914,0.66076,0.95992,0.98175,0.99027,100.0,5.5,4.85,2.48,6.42,40.73,41.27,44.19,40.06,0.977,0.964,0.971,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11278,0.97738,10.37085,0.9951,39.47316,0.99901,0.64521,0.95168,0.97684,0.98728,100.0,6.17,5.17,2.5,7.34,40.23,41.0,44.15,39.47,0.975,0.962,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11279,0.9854,10.32703,0.99617,41.12948,0.99925,0.69109,0.96858,0.98621,0.99279,100.0,4.38,3.92,2.31,5.01,41.71,42.2,44.49,41.13,0.979,0.97,0.972,0.983,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11280,0.97663,10.32703,0.99509,39.36129,0.999,0.64191,0.95182,0.97695,0.98727,100.0,6.26,4.97,2.48,7.53,40.16,41.17,44.19,39.36,0.975,0.963,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11281,0.98006,10.29488,0.99558,40.14803,0.99913,0.66217,0.95981,0.98174,0.99044,100.0,5.41,4.83,2.49,6.28,40.8,41.29,44.17,40.15,0.977,0.964,0.971,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11282,0.97711,10.29488,0.99502,39.26348,0.99899,0.63835,0.95119,0.97666,0.98715,100.0,6.41,5.15,2.51,7.7,40.06,41.01,44.13,39.26,0.975,0.962,0.97,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11283,0.9851,10.25614,0.99612,41.02055,0.99923,0.68742,0.9679,0.9859,0.99263,100.0,4.49,4.03,2.36,5.14,41.61,42.08,44.41,41.02,0.979,0.97,0.972,0.983,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11284,0.97742,10.25614,0.99509,39.38884,0.999,0.6416,0.95193,0.97702,0.98716,100.0,6.24,5.0,2.49,7.49,40.18,41.14,44.16,39.39,0.975,0.963,0.971,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11285,0.97989,10.21039,0.99551,39.9694,0.99912,0.6563,0.95933,0.98146,0.99012,100.0,5.6,4.91,2.5,6.55,40.65,41.22,44.14,39.97,0.976,0.964,0.97,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11286,0.97657,10.21039,0.99505,39.386,0.99899,0.64052,0.95132,0.97697,0.98755,100.0,6.28,5.18,2.54,7.49,40.15,40.99,44.08,39.39,0.975,0.962,0.97,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11287,0.98476,10.14125,0.99613,41.03962,0.99924,0.6866,0.96845,0.98621,0.99288,100.0,4.48,4.03,2.39,5.12,41.62,42.08,44.34,41.04,0.979,0.97,0.971,0.983,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11288,0.97883,10.14125,0.99538,39.85069,0.99908,0.65265,0.95655,0.97986,0.98911,100.0,5.71,4.85,2.51,6.73,40.56,41.28,44.14,39.85,0.976,0.964,0.97,0.98,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11289,0.97807,10.08319,0.99506,39.50018,0.999,0.64203,0.95184,0.97724,0.98746,100.0,6.15,5.18,2.56,7.3,40.24,40.99,44.04,39.5,0.975,0.962,0.97,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11290,0.98391,10.08319,0.99599,40.81648,0.99921,0.67916,0.96684,0.98543,0.99237,100.0,4.72,4.31,2.45,5.39,41.39,41.78,44.24,40.82,0.978,0.968,0.971,0.983,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11291,0.97753,10.01602,0.99501,39.44853,0.99899,0.63955,0.95128,0.97675,0.98706,100.0,6.28,5.52,2.65,7.38,40.15,40.72,43.9,39.45,0.974,0.96,0.969,0.979,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11292,0.979,10.01602,0.99545,40.03972,0.9991,0.65553,0.95889,0.98122,0.9898,100.0,5.6,5.2,2.64,6.44,40.65,40.97,43.91,40.04,0.976,0.962,0.969,0.98,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11293,0.97626,9.91482,0.99493,39.33297,0.99898,0.63516,0.95079,0.97665,0.98719,100.0,6.42,5.5,2.68,7.58,40.06,40.73,43.85,39.33,0.974,0.96,0.969,0.978,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11294,0.98142,9.91482,0.99567,40.39934,0.99915,0.66463,0.96314,0.98353,0.99132,100.0,5.14,4.57,2.56,5.93,41.02,41.53,44.05,40.4,0.977,0.966,0.97,0.981,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11295,0.97546,9.84158,0.99475,39.24028,0.99893,0.63057,0.94883,0.97586,0.98674,100.0,6.61,5.91,2.77,7.75,39.93,40.41,43.71,39.24,0.973,0.957,0.968,0.978,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11296,0.976,9.84158,0.99463,39.08534,0.99894,0.62454,0.94879,0.97636,0.98717,100.0,6.78,5.8,2.77,8.03,39.82,40.49,43.71,39.09,0.972,0.958,0.968,0.977,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11297,0.98496,11.42113,0.99813,47.57611,0.99972,0.85032,0.98346,0.99157,0.99499,100.0,1.04,1.02,0.7,1.14,47.94,48.04,49.68,47.58,0.991,0.988,0.991,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11298,0.97398,11.42113,0.99705,45.91096,0.9994,0.81458,0.9668,0.98254,0.98924,100.0,1.44,1.23,0.76,1.67,46.54,47.23,49.33,45.91,0.989,0.986,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11299,0.9718,11.35921,0.9966,45.24233,0.99929,0.79859,0.96258,0.98071,0.98835,100.0,1.68,1.46,0.82,1.94,45.89,46.49,49.01,45.24,0.988,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11300,0.97891,11.35921,0.99721,45.92556,0.99954,0.8108,0.97512,0.98817,0.99317,100.0,1.47,1.37,0.79,1.66,46.47,46.77,49.17,45.93,0.989,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11301,0.97146,11.32461,0.99658,45.28932,0.9993,0.79676,0.96296,0.98088,0.98823,100.0,1.66,1.46,0.82,1.92,45.93,46.5,49.02,45.29,0.988,0.983,0.989,0.988,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11302,0.97066,11.32461,0.99665,45.31564,0.99929,0.80125,0.96228,0.98036,0.9879,100.0,1.66,1.49,0.85,1.91,45.92,46.4,48.86,45.32,0.988,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11303,0.98374,11.32277,0.99789,46.9994,0.9997,0.83699,0.98385,0.99262,0.99588,100.0,1.19,1.19,0.75,1.3,47.38,47.37,49.36,47.0,0.99,0.986,0.99,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11304,0.97492,11.32277,0.9972,46.07979,0.99946,0.81679,0.96997,0.98443,0.99047,100.0,1.43,1.36,0.8,1.6,46.58,46.81,49.12,46.08,0.989,0.984,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11305,0.97331,11.35769,0.99691,45.62029,0.99938,0.80702,0.96718,0.98339,0.98998,100.0,1.58,1.48,0.84,1.78,46.16,46.42,48.89,45.62,0.988,0.983,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11306,0.98084,11.35769,0.99754,46.35635,0.99963,0.82098,0.98007,0.99081,0.99479,100.0,1.36,1.34,0.79,1.5,46.8,46.84,49.15,46.36,0.989,0.985,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11307,0.9715,11.36025,0.99679,45.47141,0.99937,0.80259,0.96514,0.98217,0.98913,100.0,1.64,1.58,0.86,1.84,45.99,46.16,48.76,45.47,0.988,0.983,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11308,0.97389,11.36025,0.99708,45.8401,0.99946,0.80963,0.97048,0.98508,0.99075,100.0,1.51,1.48,0.83,1.69,46.33,46.44,48.94,45.84,0.988,0.983,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11309,0.97321,11.35069,0.99692,45.62657,0.99938,0.80717,0.96669,0.98294,0.98958,100.0,1.58,1.49,0.85,1.78,46.16,46.41,48.85,45.63,0.988,0.983,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11310,0.98204,11.35069,0.99772,46.65501,0.99968,0.82811,0.98203,0.99177,0.99537,100.0,1.28,1.28,0.78,1.4,47.06,47.07,49.21,46.66,0.989,0.985,0.989,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11311,0.97374,11.31599,0.99707,45.88168,0.99944,0.80997,0.96894,0.98391,0.99003,100.0,1.49,1.41,0.81,1.68,46.4,46.64,49.04,45.88,0.988,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11312,0.97213,11.31599,0.99693,45.67833,0.99939,0.80777,0.96648,0.98266,0.98933,100.0,1.56,1.49,0.84,1.76,46.2,46.4,48.91,45.68,0.988,0.983,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11313,0.98165,11.30248,0.99764,46.51742,0.99966,0.82433,0.98127,0.99149,0.99525,100.0,1.31,1.31,0.78,1.45,46.95,46.97,49.23,46.52,0.989,0.985,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11314,0.97412,11.30248,0.99715,45.98866,0.99947,0.81303,0.97003,0.98472,0.99075,100.0,1.46,1.4,0.8,1.64,46.49,46.66,49.11,45.99,0.989,0.984,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11315,0.97324,11.28157,0.99699,45.70174,0.9994,0.80825,0.96775,0.9836,0.98997,100.0,1.55,1.46,0.82,1.75,46.24,46.48,48.99,45.7,0.988,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11316,0.98181,11.28157,0.99768,46.56688,0.99968,0.82537,0.98165,0.99167,0.99538,100.0,1.3,1.29,0.76,1.43,47.0,47.03,49.3,46.57,0.989,0.985,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11317,0.97201,11.19539,0.99697,45.69347,0.99942,0.80736,0.96738,0.98342,0.98988,100.0,1.56,1.51,0.83,1.75,46.2,46.34,48.92,45.69,0.988,0.983,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11318,0.97522,11.19539,0.99724,46.06184,0.9995,0.81425,0.9726,0.98625,0.99163,100.0,1.44,1.42,0.81,1.61,46.54,46.62,49.06,46.06,0.989,0.984,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11319,0.97303,11.17486,0.99707,45.84063,0.99943,0.81122,0.96875,0.98407,0.99019,100.0,1.51,1.43,0.82,1.69,46.35,46.57,48.98,45.84,0.989,0.984,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11320,0.98226,11.17486,0.99778,46.74702,0.9997,0.82936,0.98231,0.9918,0.99537,100.0,1.25,1.24,0.76,1.38,47.17,47.21,49.35,46.75,0.99,0.986,0.99,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11321,0.97253,11.1359,0.99702,45.78052,0.99942,0.80983,0.96771,0.98358,0.98992,100.0,1.53,1.48,0.83,1.72,46.28,46.44,48.92,45.78,0.988,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11322,0.97492,11.1359,0.99726,46.094,0.9995,0.81493,0.97247,0.98606,0.99138,100.0,1.43,1.39,0.8,1.6,46.57,46.69,49.08,46.09,0.989,0.984,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11323,0.97254,11.06618,0.99704,45.81194,0.99942,0.80999,0.96796,0.98359,0.98994,100.0,1.51,1.44,0.82,1.71,46.33,46.54,48.98,45.81,0.989,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11324,0.98193,11.06618,0.99772,46.65349,0.99969,0.82659,0.9818,0.99165,0.99538,100.0,1.27,1.25,0.76,1.41,47.09,47.15,49.34,46.65,0.989,0.986,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11325,0.97184,10.9457,0.99701,45.76853,0.99942,0.8087,0.96743,0.98337,0.98975,100.0,1.53,1.48,0.83,1.72,46.27,46.41,48.96,45.77,0.988,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11326,0.97488,10.9457,0.99724,46.0925,0.9995,0.81435,0.97233,0.98593,0.99124,100.0,1.43,1.39,0.79,1.6,46.58,46.69,49.14,46.09,0.989,0.984,0.989,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11327,0.97276,10.87902,0.99703,45.84226,0.99941,0.81006,0.96777,0.98336,0.98967,100.0,1.5,1.43,0.81,1.69,46.36,46.59,49.03,45.84,0.989,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11328,0.98191,10.87902,0.99774,46.70416,0.99969,0.8274,0.98197,0.9917,0.99537,100.0,1.26,1.23,0.75,1.39,47.14,47.22,49.36,46.7,0.99,0.986,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11329,0.97221,10.76504,0.99701,45.79348,0.99942,0.80885,0.96758,0.98334,0.98969,100.0,1.52,1.46,0.82,1.71,46.31,46.49,49.0,45.79,0.988,0.984,0.989,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11330,0.97505,10.76504,0.99728,46.14536,0.99951,0.81509,0.97291,0.98627,0.99152,100.0,1.41,1.38,0.79,1.58,46.62,46.74,49.15,46.15,0.989,0.984,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11331,0.97258,10.62628,0.99707,45.88131,0.99942,0.8111,0.96813,0.98358,0.98991,100.0,1.49,1.41,0.81,1.68,46.4,46.64,49.07,45.88,0.989,0.984,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11332,0.98211,10.62628,0.99778,46.77755,0.9997,0.82879,0.9822,0.99176,0.99533,100.0,1.24,1.22,0.74,1.37,47.2,47.26,49.42,46.78,0.99,0.986,0.99,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11333,0.97242,10.5377,0.99706,45.84018,0.99944,0.81005,0.96789,0.98351,0.98984,100.0,1.5,1.44,0.81,1.69,46.36,46.55,49.07,45.84,0.989,0.984,0.99,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11334,0.9749,10.5377,0.99731,46.19447,0.99952,0.81606,0.97349,0.98661,0.99174,100.0,1.4,1.37,0.78,1.56,46.67,46.77,49.22,46.19,0.989,0.985,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11335,0.9726,10.41895,0.99708,45.90566,0.99943,0.81116,0.96852,0.98381,0.99003,100.0,1.48,1.39,0.79,1.67,46.44,46.71,49.14,45.91,0.989,0.984,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11336,0.98217,10.41895,0.99779,46.81201,0.9997,0.82942,0.98227,0.99173,0.99531,100.0,1.23,1.21,0.73,1.35,47.25,47.32,49.5,46.81,0.99,0.986,0.99,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11337,0.97276,10.30032,0.99705,45.8529,0.99943,0.80969,0.96832,0.98375,0.98993,100.0,1.5,1.44,0.8,1.69,46.37,46.56,49.11,45.85,0.989,0.984,0.99,0.989,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11338,0.97523,10.30032,0.99732,46.2094,0.99951,0.8163,0.97371,0.98661,0.99167,100.0,1.39,1.35,0.77,1.56,46.7,46.82,49.28,46.21,0.989,0.985,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11339,0.97327,10.20019,0.99709,45.92611,0.99943,0.81173,0.96838,0.98348,0.98962,100.0,1.47,1.39,0.79,1.66,46.45,46.71,49.14,45.93,0.989,0.985,0.99,0.99,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11340,0.98241,10.20019,0.99778,46.83555,0.99969,0.82981,0.98223,0.99167,0.99518,100.0,1.22,1.2,0.73,1.35,47.27,47.36,49.5,46.84,0.99,0.986,0.99,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11341,0.98864,10.05925,0.99869,48.94381,0.99985,0.87912,0.9901,0.9952,0.99723,100.0,0.77,0.74,0.54,0.83,49.29,49.45,50.82,48.94,0.993,0.991,0.992,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11342,0.97628,10.05925,0.99763,46.78267,0.99955,0.83539,0.97438,0.98681,0.99187,100.0,1.19,1.04,0.63,1.36,47.38,47.95,50.15,46.78,0.991,0.988,0.992,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11343,0.97841,9.91242,0.99773,46.8978,0.99961,0.83511,0.97809,0.98899,0.99328,100.0,1.17,1.1,0.64,1.33,47.43,47.74,50.07,46.9,0.991,0.988,0.991,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11344,0.97501,9.91242,0.99744,46.43758,0.99952,0.8264,0.97294,0.9862,0.99147,100.0,1.3,1.21,0.68,1.48,46.99,47.3,49.81,46.44,0.99,0.987,0.991,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11345,0.98425,9.75691,0.99812,47.53897,0.99975,0.8484,0.98544,0.99314,0.99608,100.0,1.04,1.02,0.63,1.15,47.96,48.04,50.14,47.54,0.991,0.988,0.991,0.992,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11346,0.97462,9.75691,0.99743,46.44869,0.99951,0.82666,0.97261,0.98578,0.99116,100.0,1.3,1.23,0.69,1.47,46.98,47.22,49.75,46.45,0.99,0.986,0.991,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11347,0.97738,9.57903,0.99765,46.73673,0.99959,0.82999,0.97714,0.98825,0.99264,100.0,1.23,1.19,0.68,1.38,47.23,47.37,49.83,46.74,0.99,0.986,0.991,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
11348,0.97426,9.57903,0.99741,46.40932,0.99951,0.82493,0.97261,0.9859,0.99123,100.0,1.32,1.25,0.7,1.49,46.94,47.17,49.69,46.41,0.99,0.986,0.991,0.991,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
